date,content,user,geo_tag
2016-12-01 07:31:30+00:00,"Abolish all taxes, all black money will go white in one go : )","{'username': 'Subharanjan_', 'id': 128634987, 'displayname': 'S U B H A R A N J A N', 'description': 'Entrepreneur | Founder - Hidebox International (P) Ltd, makers of NORDIC Sustainable Leather Jackets | Biking Enthusiast | Photographer | Traveler', 'rawDescription': 'Entrepreneur | Founder - Hidebox International (P) Ltd, makers of NORDIC Sustainable Leather Jackets | Biking Enthusiast | Photographer | Traveler', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 1, 18, 35, 30, tzinfo=datetime.timezone.utc), 'followersCount': 283, 'friendsCount': 196, 'statusesCount': 13234, 'favouritesCount': 648, 'listedCount': 26, 'mediaCount': 2069, 'location': 'India, PNQ, JSR, CCU', 'protected': False, 'linkUrl': 'http://www.hidebox.in', 'linkTcourl': 'https://t.co/ExlV367IvF', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1432910444222504961/ieVHqnoX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/128634987/1647199995', 'label': None}",Pune
2016-12-01 04:19:54+00:00,@RajatSharmaLive  I hope you got answer now. @AmitShah @narendramodi .. Big amount of black money deposited in bank account.Thank you Modiji https://t.co/mhUxQ2Ync6,"{'username': 'AnkitJariwala8', 'id': 775642984230465536, 'displayname': 'Ankit Jariwala', 'description': 'Linux Administrator', 'rawDescription': 'Linux Administrator', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 9, 13, 10, 31, 13, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 131, 'statusesCount': 2, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 2, 'location': 'Pune, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/775647305789833216/EXGgj_lU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/775642984230465536/1473763692', 'label': None}",Pune
2016-12-08 12:08:51+00:00,"@abpnewstv  @OfficeOfRG Congress supports Demonetization, Questions implementation. Rahul says Demonetization ""MURKHTA-PURN HAI""?","{'username': 'Johnson10968482', 'id': 1930385610, 'displayname': 'Johnson', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 10, 3, 11, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 165, 'statusesCount': 12165, 'favouritesCount': 1159, 'listedCount': 0, 'mediaCount': 199, 'location': 'Lucknow, Uttar Pradesh', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",Lucknow
2016-12-08 11:49:28+00:00,"An English daily says,..farmers yet to be benefited from demonetization. While the process is still on, even such innocence is unpardonable.","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-08 10:54:36+00:00,90% Banks have betrayed @narendramodi demonetization  @arunjaitley still they are doing favor to influential persons n common man in Q,"{'username': 'ManMohanSharm13', 'id': 387526371, 'displayname': 'Man Mohan Sharma', 'description': 'Retired person', 'rawDescription': 'Retired person', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 10, 9, 6, 41, 52, tzinfo=datetime.timezone.utc), 'followersCount': 326, 'friendsCount': 711, 'statusesCount': 17350, 'favouritesCount': 7943, 'listedCount': 0, 'mediaCount': 192, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348288285290815488/lbIM-BEE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/387526371/1546338274', 'label': None}",Lucknow
2016-12-07 10:25:05+00:00,Deaths due to demonetization? Who was responsible to conduct inquiries into the circumstances of death? Only vague statements prove nothing.,"{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-06 14:25:04+00:00,"The #demonetization has made most of the opposition and the media lose   their credibility. Let three months pass, they will regret it.","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-05 03:20:30+00:00,"Where is misuse of #JanDhan a/c?
No. of 0-balance a/c decreased by ~1% since #demonetization, from 59.4 on 9 Nov to 58.9 million on 23 Nov.","{'username': 'ProfNKPandey', 'id': 359236651, 'displayname': 'Narendra Pandey', 'description': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'rawDescription': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 21, 7, 17, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2095, 'friendsCount': 142, 'statusesCount': 41589, 'favouritesCount': 2082, 'listedCount': 0, 'mediaCount': 477, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/814852019458453505/xmfOShJj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/359236651/1597466039', 'label': None}",Lucknow
2016-12-04 01:04:20+00:00,"The self-proclaimed saviors of the poor &amp; weak, the communists &amp; socialists, moving tangentially to the 'Dharma-Chakra ' of demonetization? https://t.co/Rq0d1peabN","{'username': 'PromodSharma', 'id': 782193253, 'displayname': 'Promod Kumar Sharma', 'description': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'rawDescription': 'Author of MAHATMA: A SCIENTIST OF THE INTUITIVELY OBVIOUS and IN SEARCH OF OUR WONDERFUL WORDS', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 26, 10, 37, 32, tzinfo=datetime.timezone.utc), 'followersCount': 46866, 'friendsCount': 41267, 'statusesCount': 129254, 'favouritesCount': 4286, 'listedCount': 46, 'mediaCount': 4741, 'location': 'Lucknow, INDIA', 'protected': False, 'linkUrl': 'http://about.me/promodsharma', 'linkTcourl': 'http://t.co/XxuM2rseZO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446855011583008770/IYXb7cMw_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/782193253/1408871859', 'label': None}",Lucknow
2016-12-03 16:29:04+00:00,Nearly 70 persons have died due to cash crunch post demonetization. Who is responsible? What was their fault? Did they have black money? https://t.co/SXaVeMjHdv,"{'username': 'ProfNKPandey', 'id': 359236651, 'displayname': 'Narendra Pandey', 'description': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'rawDescription': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 21, 7, 17, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2095, 'friendsCount': 142, 'statusesCount': 41589, 'favouritesCount': 2082, 'listedCount': 0, 'mediaCount': 477, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/814852019458453505/xmfOShJj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/359236651/1597466039', 'label': None}",Lucknow
2016-12-03 16:27:38+00:00,What is this #demonetization wn u again give income declaration at 50%? R not ppl fooled? https://t.co/SXaVeMjHdv,"{'username': 'ProfNKPandey', 'id': 359236651, 'displayname': 'Narendra Pandey', 'description': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'rawDescription': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 21, 7, 17, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2095, 'friendsCount': 142, 'statusesCount': 41589, 'favouritesCount': 2082, 'listedCount': 0, 'mediaCount': 477, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/814852019458453505/xmfOShJj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/359236651/1597466039', 'label': None}",Lucknow
2016-12-03 16:04:30+00:00,"One after the other celebrity is speaking in favour of #demonetization.
No one wants to be trolled or be labeled anti national.","{'username': 'ProfNKPandey', 'id': 359236651, 'displayname': 'Narendra Pandey', 'description': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'rawDescription': 'Alumnus of I.I.T. Delhi &  SXC, Ranchi, \nViews on twitter singularily personal. RTs not strictly endorsements.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 21, 7, 17, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2095, 'friendsCount': 142, 'statusesCount': 41589, 'favouritesCount': 2082, 'listedCount': 0, 'mediaCount': 477, 'location': 'Lucknow', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/814852019458453505/xmfOShJj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/359236651/1597466039', 'label': None}",Lucknow
2016-12-03 14:00:21+00:00,Demonetization is a good step for black money but on putting economy on stake ?????!,"{'username': 'anuroopsharma', 'id': 271008132, 'displayname': 'Anuroop Sharma (Made in India)🇮🇳', 'description': 'MD @ Anantakoti Gladiolus Foods & Nutriments Private Limited', 'rawDescription': 'MD @ Anantakoti Gladiolus Foods & Nutriments Private Limited', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 23, 17, 41, 3, tzinfo=datetime.timezone.utc), 'followersCount': 64, 'friendsCount': 896, 'statusesCount': 156, 'favouritesCount': 30, 'listedCount': 1, 'mediaCount': 51, 'location': 'Lucknow, India', 'protected': False, 'linkUrl': 'http://www.godiris.com', 'linkTcourl': 'https://t.co/zXLaSmwY8e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1247416974109323264/MZ3fwCS7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/271008132/1553011612', 'label': None}",Lucknow
2016-12-03 13:59:02+00:00,No Improvement in market after 23 days of demonetization,"{'username': 'anuroopsharma', 'id': 271008132, 'displayname': 'Anuroop Sharma (Made in India)🇮🇳', 'description': 'MD @ Anantakoti Gladiolus Foods & Nutriments Private Limited', 'rawDescription': 'MD @ Anantakoti Gladiolus Foods & Nutriments Private Limited', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 23, 17, 41, 3, tzinfo=datetime.timezone.utc), 'followersCount': 64, 'friendsCount': 896, 'statusesCount': 156, 'favouritesCount': 30, 'listedCount': 1, 'mediaCount': 51, 'location': 'Lucknow, India', 'protected': False, 'linkUrl': 'http://www.godiris.com', 'linkTcourl': 'https://t.co/zXLaSmwY8e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1247416974109323264/MZ3fwCS7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/271008132/1553011612', 'label': None}",Lucknow
2016-12-02 19:09:58+00:00,@AbsoluteArti @shaziailmi mam if I ask u what u prefer demonetization or triple talaq. Be honest to answer.,"{'username': 'k72_t', 'id': 2433315536, 'displayname': 'तन्मय🇮🇳', 'description': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'rawDescription': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 8, 9, 0, 57, tzinfo=datetime.timezone.utc), 'followersCount': 246, 'friendsCount': 408, 'statusesCount': 49727, 'favouritesCount': 33031, 'listedCount': 0, 'mediaCount': 1459, 'location': 'In your heart', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465920854240362499/AqXRLogt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2433315536/1628357253', 'label': None}",Lucknow
2016-12-02 19:00:00+00:00,@shalumalviya @meerasanyal @IndiaToday that's y the person sounds demonetization bought with notes.,"{'username': 'k72_t', 'id': 2433315536, 'displayname': 'तन्मय🇮🇳', 'description': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'rawDescription': 'सपना है 🇮🇳एक भारत का। जिसमे सब खुश हो 🕉️☪️🔱✝️. पूरा ज़रूर होगा एक दिन।\nRT for records only.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 8, 9, 0, 57, tzinfo=datetime.timezone.utc), 'followersCount': 246, 'friendsCount': 408, 'statusesCount': 49727, 'favouritesCount': 33031, 'listedCount': 0, 'mediaCount': 1459, 'location': 'In your heart', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465920854240362499/AqXRLogt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2433315536/1628357253', 'label': None}",Lucknow
